index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note
131,O/N=C/c1ccccc1,121.13899999999994,243.593,365.327,318.006,533.237,52.1834,240.88,1.682,108.122,80.6,30.92,5.921,0.072,,,,O/N=C/c1ccccc1 at 298K
132,CCOCCO,90.12199999999994,325.795,179.769,409.061,578.522,42.2723,291.29,0.959,-260.542,-406.258,48.055,9.337,0.094,,,,CCOCCO at 298K
133,CCOC(C)CO,104.14899999999993,227.614,366.802,419.236,314.275,47.2231,199.42,0.906,-24.18,-104.763,18.462,3.636,0.115,,,,CCOC(C)CO at 298K
134,COCC(C)O,90.12199999999994,219.448,177.827,375.976,530.439,41.6752,293.24,0.91,-265.504,-411.077,14.729,13.707,0.099,,,,COCC(C)O at 298K
135,CC(C)(C)OO,90.12199999999994,224.834,257.861,401.754,548.937,43.5058,290.03,0.929,8.53,-243.0,21.673,1.092,0.097,,,,CC(C)(C)OO at 298K
136,CCS,62.137000000000015,249.586,155.426,307.34,517.584,53.3312,184.62,0.888,-4.989,-46.623,27.156,8.215,0.07,,,,CCS at 298K
137,CC(C)S,76.16399999999996,216.223,116.635,322.845,516.606,47.4834,254.0,0.837,-2.202,-75.9,29.199,5.541,0.091,,,,CC(C)S at 298K
138,CC(C)(C)S,90.19099999999995,239.724,278.593,339.276,526.538,40.3132,306.96,0.82,0.532,-109.3,31.556,2.576,0.11,,,,CC(C)(C)S at 298K
139,Sc1ccccc1,110.18099999999995,243.593,262.711,446.187,689.003,47.288,334.98,1.113,147.849,111.5,47.553,11.44,0.099,,,,Sc1ccccc1 at 298K
140,SC1CCCCC1,116.22899999999993,247.417,237.551,434.601,663.996,39.6073,365.57,0.977,36.653,-96.02,44.857,9.954,0.119,,,,SC1CCCCC1 at 298K
141,CSC,62.137000000000015,239.0,138.736,301.339,498.812,52.4859,196.52,0.863,0.279,-40.475,26.336,6.501,0.072,,,,CSC at 298K
142,CCSCC,90.19099999999995,227.614,142.896,361.364,564.958,39.409,307.63,0.851,10.249,-91.801,34.216,7.46,0.106,,,,CCSCC at 298K
143,CC(C)SC(C)C,118.24499999999992,264.682,173.255,391.191,398.184,35.8226,321.57,0.616,-41.932,-220.206,38.866,5.32,0.192,,,,CC(C)SC(C)C at 298K
144,CC(C)(C)SC(C)(C)C,146.29900000000015,292.73,246.572,422.256,458.249,28.4055,434.49,0.831,-57.444,-332.423,43.237,5.511,0.176,,,,CC(C)(C)SC(C)(C)C at 298K
145,CSc1ccccc1,124.20799999999994,276.684,229.105,453.297,705.904,40.2112,304.86,0.97,87.688,-3.439,32.534,7.063,0.128,,,,CSc1ccccc1 at 298K
146,CS(C)=O,78.13599999999997,361.0,276.675,462.149,729.003,56.4146,227.0,1.056,-81.459,-150.46,13.661,13.982,0.074,,,,CS(C)=O at 298K
147,CS(C)(=O)=O,94.13499999999996,216.204,298.422,473.081,711.94,52.0332,231.86,1.121,-287.444,-385.797,13.661,18.322,0.084,,,,CS(C)(=O)=O at 298K
148,COS(=O)OC,110.13399999999996,216.204,59.479,380.942,578.141,49.1599,259.34,1.21,-32.367,-510.599,13.661,0.985,0.091,,,,COS(=O)OC at 298K
149,COS(C)(=O)=O,110.13399999999996,216.204,289.364,471.303,141.55,54.5174,142.59,0.958,-32.367,-84.112,13.661,0.985,0.115,,,,COS(C)(=O)=O at 298K
150,COS(=O)(=O)OC,126.13299999999995,355.24,240.343,437.908,721.007,75.93,288.67,1.342,-549.194,-701.0,13.661,0.985,0.094,,,,COS(=O)(=O)OC at 298K
151,CS(=O)c1ccccc1,140.20700000000008,276.684,314.253,536.646,543.461,45.3987,304.86,1.46,87.688,-3.439,32.534,7.063,0.096,,,,CS(=O)c1ccccc1 at 298K
152,O=S(=O)(c1ccccc1)c1ccccc1,218.27700000000004,366.602,373.559,513.983,739.974,38.4397,610.51,1.57,-62.108,-219.063,57.766,16.69,0.139,,,,O=S(=O)(c1ccccc1)c1ccccc1 at 298K
153,CPC,62.052000000000014,216.204,59.479,149.742,141.55,54.5174,142.59,1.034,-32.367,-84.112,13.661,0.985,0.06,,,,CPC at 298K
154,CP(C)C,76.07899999999995,249.294,122.468,304.908,215.212,47.288,206.57,0.739,-52.802,-168.151,15.275,2.127,0.103,,,,CP(C)C at 298K
155,CCOP(OCC)OCC,166.15700000000012,283.527,165.626,449.97,474.856,32.4085,377.06,1.24,-28.239,-230.103,29.679,10.082,0.134,,,,CCOP(OCC)OCC at 298K
156,CO[PH](=O)OC,110.04899999999995,216.204,0.0,443.65,141.55,54.5174,142.59,1.834,-32.367,-84.112,13.661,0.985,0.06,,,,CO[PH](=O)OC at 298K
157,COP(C)(=O)OC,124.07599999999994,249.294,146.595,423.634,215.212,47.288,206.57,1.477,-52.802,-168.151,15.275,2.127,0.084,,,,COP(C)(=O)OC at 298K
158,CCOP(=O)(O)OCC,154.1020000000001,239.025,215.483,268.895,401.194,41.3018,256.24,1.657,-15.992,-125.413,23.264,6.288,0.093,,,,CCOP(=O)(O)OCC at 298K
159,COP(=O)(OC)OC,140.07500000000007,337.769,206.48,408.61,719.845,47.288,297.74,1.218,-52.802,-1182.748,15.275,2.127,0.115,,,,COP(=O)(OC)OC at 298K
160,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,326.2879999999998,496.836,318.871,621.411,834.174,29.4927,740.23,1.222,380.565,-757.3,84.612,29.551,0.267,,,,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1 at 298K
161,c1ccc(P(c2ccccc2)c2ccccc2)cc1,262.2919999999999,489.61,352.842,621.411,1007.959,29.4927,553.89,1.088,380.565,320.2,84.612,19.631,0.241,,,,c1ccc(P(c2ccccc2)c2ccccc2)cc1 at 298K
162,CCOC(=O)OCC,118.13199999999993,239.025,227.966,403.921,592.212,34.5727,360.33,1.018,-450.344,-639.1,43.594,17.355,0.116,,,,CCOC(=O)OCC at 298K
163,CCC1CO1,72.10699999999996,275.333,133.635,344.407,529.419,44.0844,258.03,0.869,-12.237,-110.0,32.137,2.293,0.083,,,,CCC1CO1 at 298K
164,CC1(C)CO1,72.10699999999996,258.15,0.0,315.752,524.668,46.5818,339.02,-1.534,-27.106,-130.8,15.25,-5.09,-0.047,,,,CC1(C)CO1 at 298K
165,CC1OC1(C)C,86.13399999999994,234.534,87.693,234.059,215.955,43.2208,208.68,-1.723,-28.56,-127.962,17.11,-3.672,-0.05,,,,CC1OC1(C)C at 298K
166,C1CCCC1,70.13499999999998,239.83,140.785,311.75,526.653,44.7941,258.32,0.762,52.148,-62.389,28.883,3.653,0.092,3124.311,44.547,341.467,C1CCCC1 at 298K
167,CC1CCCC1,84.16199999999994,249.268,150.947,340.984,544.548,37.9217,310.64,0.772,42.411,-103.175,31.948,4.966,0.109,3720.865,44.211,340.177,CC1CCCC1 at 298K
168,CC1(C)CCCCC1,112.21599999999991,280.245,204.695,395.923,580.234,30.576,429.36,0.785,41.44,-160.797,37.136,1.999,0.143,4937.923,44.004,339.379,CC1(C)CCCCC1 at 298K
169,C1=CCC1,54.09200000000001,212.931,119.267,252.607,475.887,52.41,195.92,0.784,101.07,62.496,25.253,1.694,0.069,2370.026,43.815,345.28,C1=CCC1 at 298K
170,CC1=CCCC1,82.14599999999994,250.027,154.008,336.444,549.663,40.6215,297.78,0.761,95.28,-33.47,29.604,7.439,0.108,3548.74,43.2,340.556,CC1=CCCC1 at 298K
171,CC1=C(C)CCC1,96.17299999999993,229.952,186.33,372.201,451.494,38.7748,284.85,0.829,28.93,-146.459,25.811,5.725,0.116,4073.091,42.352,336.567,CC1=C(C)CCC1 at 298K
172,C=C1CCCCC1,96.17299999999993,268.776,178.881,385.343,606.784,38.3922,343.75,0.776,52.148,-62.389,32.858,7.759,0.124,4157.161,43.226,340.022,C=C1CCCCC1 at 298K
173,C1CCNCC1,85.14999999999995,305.52,273.982,407.069,600.841,48.0104,306.32,0.887,119.545,-37.603,45.016,10.6,0.096,,,,C1CCNCC1 at 298K
174,CN1CCCC1,85.14999999999993,304.447,185.934,383.985,568.805,42.1082,304.75,0.878,109.194,-30.029,26.807,2.599,0.097,,,,CN1CCCC1 at 298K
175,c1c[nH]cn1,68.07899999999998,255.702,196.615,288.544,552.181,65.5099,174.16,1.285,153.162,136.129,34.528,7.578,0.053,,,,c1c[nH]cn1 at 298K
176,Cc1ncc[nH]1,82.10599999999997,280.373,245.288,296.801,585.519,55.4951,228.81,0.838,149.236,75.589,37.425,9.014,0.098,,,,Cc1ncc[nH]1 at 298K
177,C1CCOCC1,86.13399999999996,270.888,199.895,365.892,581.041,46.0781,274.63,0.916,-71.212,-209.54,35.453,6.852,0.094,,,,C1CCOCC1 at 298K
178,O=C1CCC1,70.09099999999997,287.165,230.625,359.686,690.657,56.2457,215.23,0.973,-134.959,-212.238,39.732,6.627,0.072,,,,O=C1CCC1 at 298K
179,Cc1cccs1,98.16999999999996,249.549,223.704,410.42,624.831,49.5058,289.44,1.103,67.415,44.469,42.883,10.628,0.089,,,,Cc1cccs1 at 298K
180,O=S1(=O)C=CC=C1,116.14099999999996,203.993,303.718,248.002,798.228,57.184,273.37,1.489,-105.569,-159.986,25.314,9.475,0.078,,,,O=S1(=O)C=CC=C1 at 298K
181,c1cscn1,85.13099999999999,255.702,248.914,400.57,634.067,68.128,213.33,1.33,136.306,131.923,47.692,12.079,0.064,,,,c1cscn1 at 298K
182,CCCC(C)C,86.17799999999993,254.393,127.224,330.552,489.776,32.0073,364.38,0.679,-4.135,-174.634,30.401,7.993,0.127,3891.236,45.153,339.75,CCCC(C)C at 298K
183,CC(C)(C)CC(C)(C)C,128.2589999999999,267.446,195.217,389.117,565.93,23.7547,516.37,0.721,16.747,-256.892,37.715,6.135,0.178,5720.998,44.605,338.981,CC(C)(C)CC(C)(C)C at 298K
184,CC(C)C(C)C(C)C,114.2319999999999,271.711,137.892,378.81,570.418,26.954,443.2,0.747,20.82,-209.627,37.779,1.743,0.153,5130.923,44.917,339.835,CC(C)C(C)C(C)C at 298K
185,CC(C(C)(C)C)C(C)(C)C,142.2860000000001,308.713,208.806,417.299,622.137,25.002,525.79,0.799,50.143,-256.711,41.645,2.535,0.178,6358.519,44.688,339.561,CC(C(C)(C)C)C(C)(C)C at 298K
186,CC(C)(C)C(C)(C)C(C)(C)C,156.31300000000022,328.63,280.337,431.798,660.282,25.3038,570.21,0.845,72.853,-273.536,53.024,6.803,0.185,6979.034,44.648,339.626,CC(C)(C)C(C)(C)C(C)(C)C at 298K
187,C=CC=C,54.09200000000001,227.074,136.803,271.437,434.327,43.9096,221.54,0.693,149.458,108.897,21.087,2.651,0.078,2416.427,44.673,348.644,C=CC=C at 298K
188,CC=C(C)C,70.13499999999998,239.192,146.125,307.438,473.527,36.1674,293.9,0.681,61.407,-43.024,26.784,6.817,0.103,3143.676,44.823,342.523,CC=C(C)C at 298K
189,C=CCC=C,68.11899999999999,249.701,114.033,296.466,471.761,37.8752,288.33,0.695,168.345,103.261,25.02,1.48,0.098,3048.131,44.747,347.521,C=CCC=C at 298K
190,C=CC(C)C,70.13499999999998,235.347,109.489,289.033,446.488,36.8721,293.15,0.662,77.828,-27.368,23.938,2.148,0.106,3159.332,45.046,343.374,C=CC(C)C at 298K
191,CCC(C)C=O,86.13399999999994,225.364,174.17,210.699,225.789,43.9096,220.76,1.09,-27.17,-107.51,18.462,-0.134,0.079,,,,CCC(C)C=O at 298K
192,CCCC(C)=O,86.13399999999994,282.497,214.41,380.389,562.924,37.5057,316.84,0.828,-138.912,-260.147,36.567,11.777,0.104,,,,CCCC(C)=O at 298K
193,CCC(C)C(C)=O,100.16099999999993,297.615,201.548,383.034,576.251,33.6194,363.79,0.835,-130.647,-280.945,40.924,11.688,0.12,,,,CCC(C)C(C)=O at 298K
194,CCC(C)(C)C(=O)O,116.15999999999993,358.18,311.255,463.228,647.156,34.7355,390.05,0.929,-325.686,-524.643,50.257,6.155,0.125,,,,CCC(C)(C)C(=O)O at 298K
195,CC(=O)OC(C)C,102.13299999999995,257.688,189.425,355.934,527.115,32.4453,337.9,0.888,-340.096,-487.947,37.263,10.818,0.115,,,,CC(=O)OC(C)C at 298K
196,CCC(=O)OC(=O)CC,130.14299999999997,334.108,206.366,438.538,626.803,32.4822,393.67,1.025,-461.294,-621.825,51.411,16.482,0.127,,,,CCC(=O)OC(=O)CC at 298K
197,CCC(C)O,74.12299999999995,300.775,220.698,360.748,534.005,44.3781,265.11,0.833,-166.374,-293.858,49.256,7.392,0.089,,,,CCC(C)O at 298K
198,CCC(C)(C)O,88.14999999999993,299.829,259.479,373.796,532.67,38.3447,328.02,0.824,-166.815,-334.763,50.035,6.106,0.107,,,,CCC(C)(C)O at 298K
199,CC(=O)C(C)O,88.10599999999995,340.771,261.409,413.115,606.932,50.9268,267.45,1.088,-270.397,-392.492,58.479,11.843,0.081,,,,CC(=O)C(C)O at 298K
200,CC(O)C#N,71.07899999999998,270.77,231.599,451.345,637.286,50.2088,243.02,1.03,-24.086,-63.9,59.709,12.544,0.069,,,,CC(O)C#N at 298K
201,CCOC(=O)C(C)O,118.13199999999993,319.15,231.57,434.435,624.919,38.0151,347.77,1.074,-460.401,-621.815,64.332,15.573,0.11,,,,CCOC(=O)C(C)O at 298K
202,OCCO,62.06800000000002,360.056,282.443,426.75,612.965,71.0258,190.73,1.108,-307.962,-394.413,62.345,13.034,0.056,,,,OCCO at 298K
203,CCC(N)CO,89.13799999999995,326.572,534.45,441.531,639.954,45.7057,301.06,0.929,-104.949,-265.719,60.191,14.813,0.096,,,,CCC(N)CO at 298K
204,NCCN,60.100000000000016,306.15,284.252,389.057,593.0,62.8406,264.0,0.939,103.017,-19.365,44.969,22.587,0.064,,,,NCCN at 298K
205,NCCNCCN,103.16899999999994,368.221,317.133,474.209,701.381,42.8824,402.8,0.882,207.294,-5.86,60.635,19.694,0.117,,,,NCCNCCN at 298K
206,NC(=O)CCC(N)=O,116.11999999999996,172.843,462.347,605.601,890.852,53.6437,400.37,1.21,-269.663,-432.499,26.751,35.899,0.096,,,,NC(=O)CCC(N)=O at 298K
207,C[C@H](N)C(=O)O,89.09399999999995,329.665,550.811,449.444,683.069,52.8676,252.61,0.948,-302.534,-420.583,41.753,22.154,0.094,,,,C[C@H](N)C(=O)O at 298K
208,O=C(O)CC(=O)O,104.06099999999996,448.418,385.492,522.394,813.531,58.0576,254.09,1.652,-706.4,-799.943,46.275,25.36,0.063,,,,O=C(O)CC(=O)O at 298K
209,O=C(O)CCC(=O)O,118.08799999999995,451.137,395.873,539.745,814.505,48.3443,313.09,1.373,-697.399,-821.643,51.076,52.979,0.086,,,,O=C(O)CCC(=O)O at 298K
210,CC(C)(O)C(=O)O,104.10499999999996,362.211,343.516,485.15,709.232,49.7152,270.92,1.041,-490.471,-634.746,57.686,9.403,0.1,,,,CC(C)(O)C(=O)O at 298K
211,NCCC(=O)O,89.09399999999995,348.318,76.445,463.8,719.925,52.5619,242.63,1.22,-298.495,-419.528,44.47,20.234,0.073,,,,NCCC(=O)O at 298K
212,COCC(=O)O,90.07799999999996,342.943,280.849,435.569,690.993,49.7152,251.0,1.269,-456.991,-565.049,37.825,10.413,0.071,,,,COCC(=O)O at 298K
213,CC(S)C(=O)O,106.14599999999996,311.378,289.505,453.888,698.523,50.5659,262.02,1.294,-343.038,-422.024,42.953,9.408,0.082,,,,CC(S)C(=O)O at 298K
214,CC(S)CC(=O)O,120.17299999999994,322.789,333.277,483.311,728.801,45.0345,343.51,1.214,-340.11,-432.383,47.755,12.702,0.099,,,,CC(S)CC(=O)O at 298K
215,N#CCCC#N,80.08999999999997,346.646,242.568,478.18,769.895,34.6947,300.0,1.082,254.027,209.7,54.236,3.753,0.074,,,,N#CCCC#N at 298K
216,N#CCCO,71.07899999999997,347.402,227.152,455.058,689.993,48.6816,243.0,1.165,-35.388,-98.3,61.106,7.608,0.061,,,,N#CCCO at 298K
217,SCCS,94.20399999999998,282.969,231.948,418.387,662.995,53.4871,209.0,1.163,26.712,-9.7,44.68,16.346,0.081,,,,SCCS at 298K
218,CC(=O)OCCOC(C)=O,146.14200000000008,354.386,237.892,456.788,652.997,30.8476,416.0,1.124,-626.255,-807.0,60.242,17.364,0.13,,,,CC(=O)OCCOC(C)=O at 298K
219,COC(=O)CCC(=O)OC,146.14200000000008,309.099,233.629,452.134,661.997,30.576,412.4,1.107,-622.979,-801.468,55.686,21.708,0.132,,,,COC(=O)CCC(=O)OC at 298K
220,COC(=O)CC#N,99.08899999999998,325.448,264.554,443.194,639.857,42.9948,267.1,1.139,-206.158,-230.705,54.18,13.323,0.087,,,,COC(=O)CC#N at 298K
221,CCC(=O)CC(=O)OC,130.14299999999997,354.68,244.986,439.446,644.865,32.8172,400.28,1.058,-431.744,-608.93,51.411,17.721,0.123,,,,CCC(=O)CC(=O)OC at 298K
222,C=COCC,72.10699999999996,239.496,147.535,303.055,468.944,40.3132,256.67,0.775,-52.112,-141.249,26.796,8.171,0.093,,,,C=COCC at 298K
223,CC=CF,60.07100000000002,167.14,0.0,0.0,455.976,95.793,115.92,0.823,21.164,75.631,23.517,-0.971,0.073,,,,CC=CF at 298K
224,CC=CBr,120.97699999999998,267.93,174.097,337.068,522.49,58.5914,254.98,1.423,80.059,48.461,25.162,10.293,0.085,,,,CC=CBr at 298K
225,C/C=C/I,167.97700000000006,195.078,213.522,365.831,598.697,45.8913,277.03,1.909,117.336,97.837,29.719,10.727,0.088,,,,C/C=C/I at 298K
226,CC(C)=CCl,90.55299999999997,235.469,158.983,237.682,548.065,40.6732,268.93,0.974,11.059,-57.527,44.27,-2.507,0.093,,,,CC(C)=CCl at 298K
227,C=CC#N,53.06400000000001,273.149,216.667,346.947,537.37,47.4834,217.71,0.842,182.911,188.808,34.244,5.003,0.063,,,,C=CC#N at 298K
228,C=CC(=O)OCC,100.11699999999996,294.044,193.928,376.807,550.661,38.6307,324.06,0.927,-239.817,-344.745,33.22,13.44,0.108,,,,C=CC(=O)OCC at 298K
229,C=CC=O,56.064000000000014,159.266,0.0,0.0,300.414,55.3303,71.45,2.076,16.689,63.315,15.234,1.352,0.027,,,,C=CC=O at 298K
230,C=CC(=O)O,72.06299999999999,348.244,322.211,421.968,644.073,53.801,214.35,1.015,-267.643,-323.228,25.098,12.783,0.071,,,,C=CC(=O)O at 298K
231,BrCc1ccccc1,171.03700000000003,372.662,245.325,468.239,711.059,43.3344,377.51,1.462,130.573,65.822,49.722,12.928,0.117,,,,BrCc1ccccc1 at 298K
232,NCc1ccccc1,107.15599999999993,347.625,269.094,456.814,683.496,42.9948,373.0,1.011,171.227,104.07,60.966,13.404,0.106,,,,NCc1ccccc1 at 298K
233,CCOCc1ccccc1,136.19400000000005,334.217,234.255,458.467,661.576,30.8818,442.02,0.966,33.305,-115.0,50.35,15.006,0.141,,,,CCOCc1ccccc1 at 298K
234,OCc1ccccc1,108.13999999999994,360.243,279.48,470.606,671.109,45.7674,331.22,1.081,-14.019,-102.75,63.886,12.381,0.1,,,,OCc1ccccc1 at 298K
235,N#CCc1ccccc1,117.15099999999994,364.196,272.106,489.748,731.967,36.2108,390.99,1.046,286.608,216.1,61.036,13.356,0.112,,,,N#CCc1ccccc1 at 298K
236,O=CCc1ccccc1,120.15099999999994,340.84,304.567,473.237,678.635,39.508,377.04,1.082,31.838,-53.394,52.713,18.001,0.111,,,,O=CCc1ccccc1 at 298K
237,SCc1ccccc1,124.20799999999994,268.308,243.073,467.645,711.985,40.4669,367.0,1.08,163.127,93.14,50.994,14.6,0.115,,,,SCc1ccccc1 at 298K
238,O=C(O)Cc1ccccc1,136.15000000000006,396.573,349.883,529.504,765.958,39.3597,397.21,0.952,-210.173,-320.615,55.051,18.506,0.143,,,,O=C(O)Cc1ccccc1 at 298K
239,CC(=O)Cc1ccccc1,134.17800000000003,344.87,265.744,487.827,690.929,33.6973,442.92,1.032,8.73,-106.391,54.833,14.93,0.13,,,,CC(=O)Cc1ccccc1 at 298K
240,CSCc1ccccc1,138.23500000000007,324.195,241.598,472.172,692.261,35.7799,436.26,1.055,164.296,71.98,54.204,14.957,0.131,,,,CSCc1ccccc1 at 298K
241,O=COCc1ccccc1,136.15000000000006,335.176,266.349,476.141,697.992,35.7799,397.0,1.116,-143.502,-249.3,55.404,15.65,0.122,,,,O=COCc1ccccc1 at 298K
242,O=[N+]([O-])Cc1ccccc1,137.13800000000006,393.345,271.198,499.143,728.167,41.8368,318.34,1.214,152.085,28.033,66.121,13.709,0.113,,,,O=[N+]([O-])Cc1ccccc1 at 298K
243,NC(=O)Cc1ccccc1,135.16600000000005,268.308,405.742,554.774,828.356,43.1641,454.77,1.229,4.83,-124.315,39.915,24.199,0.11,,,,NC(=O)Cc1ccccc1 at 298K
244,CC(=O)OCc1ccccc1,150.17700000000008,375.001,239.588,480.009,698.994,31.7202,449.0,1.043,-174.837,-309.16,60.08,14.979,0.144,,,,CC(=O)OCc1ccccc1 at 298K
245,COC(=O)Cc1ccccc1,150.17700000000008,359.39,251.807,481.623,685.318,32.3717,462.2,1.08,-145.381,-278.851,58.372,19.123,0.139,,,,COC(=O)Cc1ccccc1 at 298K
246,O=S(=O)(O)c1ccccc1,158.17800000000003,331.251,352.637,429.886,611.694,57.9693,385.25,2.081,-360.179,-479.0,54.891,13.151,0.076,,,,O=S(=O)(O)c1ccccc1 at 298K
247,CC(C)c1ccccc1,120.19499999999992,311.497,203.471,424.638,638.021,33.6583,441.21,0.871,136.522,0.179,45.129,9.778,0.138,5010.749,41.688,339.15,CC(C)c1ccccc1 at 298K
248,CC(C)(C)c1ccccc1,134.222,333.235,214.325,438.387,658.899,29.2072,488.39,0.866,147.943,-23.072,47.701,9.421,0.155,5624.838,41.907,339.082,CC(C)(C)c1ccccc1 at 298K
249,Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F,236.06099999999995,140.39,278.503,386.703,504.211,19.6133,406.74,1.651,-1391.248,-1507.466,38.645,18.401,0.143,,,,Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F at 298K
250,O=Cc1ccco1,96.08499999999997,297.717,233.59,387.559,654.678,48.8857,249.25,1.434,-20.99,-37.389,22.725,11.521,0.067,,,,O=Cc1ccco1 at 298K
251,COC(=O)c1ccco1,126.11099999999996,294.199,207.896,405.482,636.067,40.8811,303.0,1.224,-228.575,-284.954,47.358,9.34,0.103,,,,COC(=O)c1ccco1 at 298K
252,O=CC1=CC=CC1,94.11299999999996,320.054,226.193,409.025,657.419,49.6452,284.43,1.001,29.275,-33.119,40.309,12.163,0.094,,,,O=CC1=CC=CC1 at 298K
253,COC(=O)C1=CC=CC1,124.13899999999995,319.15,221.735,424.897,629.894,38.4873,365.99,1.267,-141.654,-257.783,45.967,15.268,0.098,,,,COC(=O)C1=CC=CC1 at 298K
254,CC(=O)c1ccco1,110.11199999999995,312.63,236.12,411.598,680.427,42.8264,295.38,1.184,-31.987,-88.024,47.188,8.467,0.093,,,,CC(=O)c1ccco1 at 298K
255,CC(=O)C1=CC=CC1,108.13999999999994,315.81,271.277,443.738,637.672,39.6073,354.2,1.202,6.076,-79.629,40.36,10.696,0.09,,,,CC(=O)C1=CC=CC1 at 298K
256,CC1=C(C)CCC1,96.17299999999993,229.952,186.33,372.201,451.494,38.7748,284.85,0.829,28.93,-146.459,25.811,5.725,0.116,4073.091,42.352,336.567,CC1=C(C)CCC1 at 298K
257,CCc1ccco1,96.12899999999995,263.97,129.617,337.778,579.226,41.408,291.82,1.012,91.802,29.689,33.334,6.553,0.095,,,,CCc1ccco1 at 298K
258,CCC1=CC=CC1,94.15699999999994,270.487,148.885,363.907,549.939,37.736,335.0,0.805,119.484,28.76,33.926,8.126,0.117,4006.48,42.551,341.269,CCC1=CC=CC1 at 298K
259,N#Cc1ccoc1,93.08499999999997,206.165,281.553,407.774,672.383,47.6143,248.46,1.193,221.27,233.779,22.725,7.972,0.078,,,,N#Cc1ccoc1 at 298K
260,N#CC1=CCC=C1,91.11299999999996,323.955,309.483,414.839,640.036,47.8778,278.59,1.283,265.96,261.496,47.487,9.5,0.071,,,,N#CC1=CCC=C1 at 298K
261,Clc1ccco1,102.51999999999997,271.354,195.603,330.914,606.443,51.1453,227.09,1.385,59.476,54.507,32.909,8.436,0.074,,,,Clc1ccco1 at 298K
262,ClC1=CC=CC1,100.54799999999996,261.408,181.542,355.557,581.239,48.3443,278.82,1.547,101.348,44.851,33.529,8.959,0.065,,,,ClC1=CC=CC1 at 298K
263,CC1CCCC1,84.16199999999994,249.268,150.947,340.984,544.548,37.9217,310.64,0.772,42.411,-103.175,31.948,4.966,0.109,3720.865,44.211,340.177,CC1CCCC1 at 298K
